dialogue_id,utterance_id,label_id,label,context_text_raw
717,4,4,surprise,"<s>PHOEBE: Okay. Would you rather live in the shirt pocket of a sweaty giant, or inside his shower drain?RACHEL: Oh my God! Phoebe look, it’s Ross and that girl.PHOEBE: No! No! Look at that!  It’s a line of ants! They’re working as a team!PHOEBE: Right, oh yeah.</s>PHOEBE: Wow, oh, it looks like Ross is breaking up with her.</s>PHOEBE: Uff, I hope he lets her down easy.RACHEL: Come on Phoebe, look at that!RACHEL: They are not breaking up, look at them.RACHEL: Okay that’s, you know what that is?RACHEL: That is a, that is a second date, that’s what that is!RACHEL: Look at that, she just put her hand on his thigh...PHOEBE: Oh no! That really is nothing, she isRACHEL: Ohh!  Phoebe, this is all your fault! Now he loves her, he’s gonna marry her, and this is all your fault."
717,5,0,neutral,"<s>PHOEBE: Okay. Would you rather live in the shirt pocket of a sweaty giant, or inside his shower drain?RACHEL: Oh my God! Phoebe look, it’s Ross and that girl.PHOEBE: No! No! Look at that!  It’s a line of ants! They’re working as a team!PHOEBE: Right, oh yeah.PHOEBE: Wow, oh, it looks like Ross is breaking up with her.</s>PHOEBE: Uff, I hope he lets her down easy.</s>RACHEL: Come on Phoebe, look at that!RACHEL: They are not breaking up, look at them.RACHEL: Okay that’s, you know what that is?RACHEL: That is a, that is a second date, that’s what that is!RACHEL: Look at that, she just put her hand on his thigh...PHOEBE: Oh no! That really is nothing, she isRACHEL: Ohh!  Phoebe, this is all your fault! Now he loves her, he’s gonna marry her, and this is all your fault."
717,6,3,anger,"<s>PHOEBE: Okay. Would you rather live in the shirt pocket of a sweaty giant, or inside his shower drain?RACHEL: Oh my God! Phoebe look, it’s Ross and that girl.PHOEBE: No! No! Look at that!  It’s a line of ants! They’re working as a team!PHOEBE: Right, oh yeah.PHOEBE: Wow, oh, it looks like Ross is breaking up with her.PHOEBE: Uff, I hope he lets her down easy.</s>RACHEL: Come on Phoebe, look at that!</s>RACHEL: They are not breaking up, look at them.RACHEL: Okay that’s, you know what that is?RACHEL: That is a, that is a second date, that’s what that is!RACHEL: Look at that, she just put her hand on his thigh...PHOEBE: Oh no! That really is nothing, she isRACHEL: Ohh!  Phoebe, this is all your fault! Now he loves her, he’s gonna marry her, and this is all your fault."
717,7,0,neutral,"<s>PHOEBE: Okay. Would you rather live in the shirt pocket of a sweaty giant, or inside his shower drain?RACHEL: Oh my God! Phoebe look, it’s Ross and that girl.PHOEBE: No! No! Look at that!  It’s a line of ants! They’re working as a team!PHOEBE: Right, oh yeah.PHOEBE: Wow, oh, it looks like Ross is breaking up with her.PHOEBE: Uff, I hope he lets her down easy.RACHEL: Come on Phoebe, look at that!</s>RACHEL: They are not breaking up, look at them.</s>RACHEL: Okay that’s, you know what that is?RACHEL: That is a, that is a second date, that’s what that is!RACHEL: Look at that, she just put her hand on his thigh...PHOEBE: Oh no! That really is nothing, she isRACHEL: Ohh!  Phoebe, this is all your fault! Now he loves her, he’s gonna marry her, and this is all your fault."
717,8,0,neutral,"<s>PHOEBE: Okay. Would you rather live in the shirt pocket of a sweaty giant, or inside his shower drain?RACHEL: Oh my God! Phoebe look, it’s Ross and that girl.PHOEBE: No! No! Look at that!  It’s a line of ants! They’re working as a team!PHOEBE: Right, oh yeah.PHOEBE: Wow, oh, it looks like Ross is breaking up with her.PHOEBE: Uff, I hope he lets her down easy.RACHEL: Come on Phoebe, look at that!RACHEL: They are not breaking up, look at them.</s>RACHEL: Okay that’s, you know what that is?</s>RACHEL: That is a, that is a second date, that’s what that is!RACHEL: Look at that, she just put her hand on his thigh...PHOEBE: Oh no! That really is nothing, she isRACHEL: Ohh!  Phoebe, this is all your fault! Now he loves her, he’s gonna marry her, and this is all your fault."
717,9,2,sadness,"<s>PHOEBE: Okay. Would you rather live in the shirt pocket of a sweaty giant, or inside his shower drain?RACHEL: Oh my God! Phoebe look, it’s Ross and that girl.PHOEBE: No! No! Look at that!  It’s a line of ants! They’re working as a team!PHOEBE: Right, oh yeah.PHOEBE: Wow, oh, it looks like Ross is breaking up with her.PHOEBE: Uff, I hope he lets her down easy.RACHEL: Come on Phoebe, look at that!RACHEL: They are not breaking up, look at them.RACHEL: Okay that’s, you know what that is?</s>RACHEL: That is a, that is a second date, that’s what that is!</s>RACHEL: Look at that, she just put her hand on his thigh...PHOEBE: Oh no! That really is nothing, she isRACHEL: Ohh!  Phoebe, this is all your fault! Now he loves her, he’s gonna marry her, and this is all your fault."
717,10,0,neutral,"<s>PHOEBE: Okay. Would you rather live in the shirt pocket of a sweaty giant, or inside his shower drain?RACHEL: Oh my God! Phoebe look, it’s Ross and that girl.PHOEBE: No! No! Look at that!  It’s a line of ants! They’re working as a team!PHOEBE: Right, oh yeah.PHOEBE: Wow, oh, it looks like Ross is breaking up with her.PHOEBE: Uff, I hope he lets her down easy.RACHEL: Come on Phoebe, look at that!RACHEL: They are not breaking up, look at them.RACHEL: Okay that’s, you know what that is?RACHEL: That is a, that is a second date, that’s what that is!</s>RACHEL: Look at that, she just put her hand on his thigh...</s>PHOEBE: Oh no! That really is nothing, she isRACHEL: Ohh!  Phoebe, this is all your fault! Now he loves her, he’s gonna marry her, and this is all your fault."
717,11,0,neutral,"<s>PHOEBE: Okay. Would you rather live in the shirt pocket of a sweaty giant, or inside his shower drain?RACHEL: Oh my God! Phoebe look, it’s Ross and that girl.PHOEBE: No! No! Look at that!  It’s a line of ants! They’re working as a team!PHOEBE: Right, oh yeah.PHOEBE: Wow, oh, it looks like Ross is breaking up with her.PHOEBE: Uff, I hope he lets her down easy.RACHEL: Come on Phoebe, look at that!RACHEL: They are not breaking up, look at them.RACHEL: Okay that’s, you know what that is?RACHEL: That is a, that is a second date, that’s what that is!RACHEL: Look at that, she just put her hand on his thigh...</s>PHOEBE: Oh no! That really is nothing, she is</s>RACHEL: Ohh!  Phoebe, this is all your fault! Now he loves her, he’s gonna marry her, and this is all your fault."
717,12,3,anger,"<s>PHOEBE: Okay. Would you rather live in the shirt pocket of a sweaty giant, or inside his shower drain?RACHEL: Oh my God! Phoebe look, it’s Ross and that girl.PHOEBE: No! No! Look at that!  It’s a line of ants! They’re working as a team!PHOEBE: Right, oh yeah.PHOEBE: Wow, oh, it looks like Ross is breaking up with her.PHOEBE: Uff, I hope he lets her down easy.RACHEL: Come on Phoebe, look at that!RACHEL: They are not breaking up, look at them.RACHEL: Okay that’s, you know what that is?RACHEL: That is a, that is a second date, that’s what that is!RACHEL: Look at that, she just put her hand on his thigh...PHOEBE: Oh no! That really is nothing, she is</s>RACHEL: Ohh!  Phoebe, this is all your fault! Now he loves her, he’s gonna marry her, and this is all your fault.</s>"
718,0,0,neutral,"<s></s>CHIP: You know where I work!</s>MONICA: I do?CHIP: The movie theatre, you used to come in all the time.MONICA: You still work at the multiplex?CHIP: Oh, like I’d give up that job! Free popcorn and candy, anytime I want. I can get you free posters for your room.MONICA: Thanks, I’m set. Do you still live with your parents?CHIP: Oh yeah, but I can stay out as late as I want."
718,1,0,neutral,"<s>CHIP: You know where I work!</s>MONICA: I do?</s>CHIP: The movie theatre, you used to come in all the time.MONICA: You still work at the multiplex?CHIP: Oh, like I’d give up that job! Free popcorn and candy, anytime I want. I can get you free posters for your room.MONICA: Thanks, I’m set. Do you still live with your parents?CHIP: Oh yeah, but I can stay out as late as I want."
718,2,0,neutral,"<s>CHIP: You know where I work!MONICA: I do?</s>CHIP: The movie theatre, you used to come in all the time.</s>MONICA: You still work at the multiplex?CHIP: Oh, like I’d give up that job! Free popcorn and candy, anytime I want. I can get you free posters for your room.MONICA: Thanks, I’m set. Do you still live with your parents?CHIP: Oh yeah, but I can stay out as late as I want."
718,3,0,neutral,"<s>CHIP: You know where I work!MONICA: I do?CHIP: The movie theatre, you used to come in all the time.</s>MONICA: You still work at the multiplex?</s>CHIP: Oh, like I’d give up that job! Free popcorn and candy, anytime I want. I can get you free posters for your room.MONICA: Thanks, I’m set. Do you still live with your parents?CHIP: Oh yeah, but I can stay out as late as I want."
718,4,1,joy,"<s>CHIP: You know where I work!MONICA: I do?CHIP: The movie theatre, you used to come in all the time.MONICA: You still work at the multiplex?</s>CHIP: Oh, like I’d give up that job! Free popcorn and candy, anytime I want. I can get you free posters for your room.</s>MONICA: Thanks, I’m set. Do you still live with your parents?CHIP: Oh yeah, but I can stay out as late as I want."
718,5,0,neutral,"<s>CHIP: You know where I work!MONICA: I do?CHIP: The movie theatre, you used to come in all the time.MONICA: You still work at the multiplex?CHIP: Oh, like I’d give up that job! Free popcorn and candy, anytime I want. I can get you free posters for your room.</s>MONICA: Thanks, I’m set. Do you still live with your parents?</s>CHIP: Oh yeah, but I can stay out as late as I want."
718,6,0,neutral,"<s>CHIP: You know where I work!MONICA: I do?CHIP: The movie theatre, you used to come in all the time.MONICA: You still work at the multiplex?CHIP: Oh, like I’d give up that job! Free popcorn and candy, anytime I want. I can get you free posters for your room.MONICA: Thanks, I’m set. Do you still live with your parents?</s>CHIP: Oh yeah, but I can stay out as late as I want.</s>"
719,0,1,joy,"<s></s>GUY #1: Nice car!</s>JOEY: Yeah, it’s not mine.WOMAN: I love your car.JOEY: Yeah, it’s  mine.WOMAN: I bet it’s fast.JOEY: Me too! Yeah. And comfortable. Do uh, do you like leather seats?WOMAN: Yeah!JOEY: It’s got ‘em!"
719,1,0,neutral,"<s>GUY #1: Nice car!</s>JOEY: Yeah, it’s not mine.</s>WOMAN: I love your car.JOEY: Yeah, it’s  mine.WOMAN: I bet it’s fast.JOEY: Me too! Yeah. And comfortable. Do uh, do you like leather seats?WOMAN: Yeah!JOEY: It’s got ‘em!"
719,2,1,joy,"<s>GUY #1: Nice car!JOEY: Yeah, it’s not mine.</s>WOMAN: I love your car.</s>JOEY: Yeah, it’s  mine.WOMAN: I bet it’s fast.JOEY: Me too! Yeah. And comfortable. Do uh, do you like leather seats?WOMAN: Yeah!JOEY: It’s got ‘em!"
719,3,0,neutral,"<s>GUY #1: Nice car!JOEY: Yeah, it’s not mine.WOMAN: I love your car.</s>JOEY: Yeah, it’s  mine.</s>WOMAN: I bet it’s fast.JOEY: Me too! Yeah. And comfortable. Do uh, do you like leather seats?WOMAN: Yeah!JOEY: It’s got ‘em!"
719,4,0,neutral,"<s>GUY #1: Nice car!JOEY: Yeah, it’s not mine.WOMAN: I love your car.JOEY: Yeah, it’s  mine.</s>WOMAN: I bet it’s fast.</s>JOEY: Me too! Yeah. And comfortable. Do uh, do you like leather seats?WOMAN: Yeah!JOEY: It’s got ‘em!"
719,5,0,neutral,"<s>GUY #1: Nice car!JOEY: Yeah, it’s not mine.WOMAN: I love your car.JOEY: Yeah, it’s  mine.WOMAN: I bet it’s fast.</s>JOEY: Me too! Yeah. And comfortable. Do uh, do you like leather seats?</s>WOMAN: Yeah!JOEY: It’s got ‘em!"
719,6,1,joy,"<s>GUY #1: Nice car!JOEY: Yeah, it’s not mine.WOMAN: I love your car.JOEY: Yeah, it’s  mine.WOMAN: I bet it’s fast.JOEY: Me too! Yeah. And comfortable. Do uh, do you like leather seats?</s>WOMAN: Yeah!</s>JOEY: It’s got ‘em!"
719,7,1,joy,"<s>GUY #1: Nice car!JOEY: Yeah, it’s not mine.WOMAN: I love your car.JOEY: Yeah, it’s  mine.WOMAN: I bet it’s fast.JOEY: Me too! Yeah. And comfortable. Do uh, do you like leather seats?WOMAN: Yeah!</s>JOEY: It’s got ‘em!</s>"
720,0,5,fear,"<s></s>ROSS: Joey, please!</s>JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,1,0,neutral,"<s>ROSS: Joey, please!</s>JOEY: Sorry.</s>JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,2,3,anger,"<s>ROSS: Joey, please!JOEY: Sorry.</s>JOEY: Ahhh..</s>CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,3,1,joy,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..</s>CHANDLER: Hello children!</s>JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,4,0,neutral,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!</s>JOEY: Hey! Wanna play some foosball? Please?</s>CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,5,0,neutral,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?</s>CHANDLER: Okay.</s>JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,6,0,neutral,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.</s>JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!</s>JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,7,0,neutral,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!</s>JOEY: All right, I have one question.</s>CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,8,0,neutral,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.</s>CHANDLER: Bye-bye little puppet Joey hand?</s>JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,9,3,anger,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?</s>JOEY: No, the quiet down thing!</s>CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,10,0,neutral,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!</s>CHANDLER: You mean this.</s>JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,11,3,anger,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.</s>JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over my</s>CHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,12,0,neutral,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over my</s>CHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!</s>JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,13,0,neutral,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!</s>JOEY: All right, I guess I can hold out a little longer. Let's have a game.</s>CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,14,0,neutral,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.</s>CHANDLER: Okay.</s>CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,15,5,fear,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.</s>CHANDLER: No-no-no-no!</s>JOEY: YES!!ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,16,1,joy,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!</s>JOEY: YES!!</s>ROSS: Uh fellas,CHANDLER: Okay, so he's out of here."
720,17,0,neutral,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!</s>ROSS: Uh fellas,</s>CHANDLER: Okay, so he's out of here."
720,18,0,neutral,"<s>ROSS: Joey, please!JOEY: Sorry.JOEY: Ahhh..CHANDLER: Hello children!JOEY: Hey! Wanna play some foosball? Please?CHANDLER: Okay.JOEY: No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!JOEY: All right, I have one question.CHANDLER: Bye-bye little puppet Joey hand?JOEY: No, the quiet down thing!CHANDLER: You mean this.JOEY: Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over myCHANDLER: All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!JOEY: All right, I guess I can hold out a little longer. Let's have a game.CHANDLER: Okay.CHANDLER: No-no-no-no!JOEY: YES!!ROSS: Uh fellas,</s>CHANDLER: Okay, so he's out of here.</s>"
721,0,0,neutral,"<s></s>CHANDLER: Okay y'know what, because you said that, I'm not putting out tonight.</s>"
722,0,0,neutral,"<s></s>JOEY: I know it doesn't make much sense</s>CHANDLER: MuchJOEY: Look Chandler, it was instinct! Okay? I just went for it!CHANDLER: So you risked your life, for a sandwich!JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!CHANDLER: So you didn't uh, choose Ross before me.JOEY: No! I would never do that! You-you're like my brother!CHANDLER: Really?!JOEY: Yeah! In fact, to prove how much you mean to me,  here.CHANDLER: Thanks.JOEY: No, eh, oh-oi, easy, it's not a hot dog!JOEY: How good is that?CHANDLER: Oh-oi-ho, yeah!JOEY: See?JOEY: Oh-whoa-hey, dude, what are you doing?!CHANDLER: I thought you were showing me how much you mean to me.JOEY: Yeah. With a bite!  Gee-e-e-eez!"
722,1,0,neutral,"<s>JOEY: I know it doesn't make much sense</s>CHANDLER: Much</s>JOEY: Look Chandler, it was instinct! Okay? I just went for it!CHANDLER: So you risked your life, for a sandwich!JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!CHANDLER: So you didn't uh, choose Ross before me.JOEY: No! I would never do that! You-you're like my brother!CHANDLER: Really?!JOEY: Yeah! In fact, to prove how much you mean to me,  here.CHANDLER: Thanks.JOEY: No, eh, oh-oi, easy, it's not a hot dog!JOEY: How good is that?CHANDLER: Oh-oi-ho, yeah!JOEY: See?JOEY: Oh-whoa-hey, dude, what are you doing?!CHANDLER: I thought you were showing me how much you mean to me.JOEY: Yeah. With a bite!  Gee-e-e-eez!"
722,2,3,anger,"<s>JOEY: I know it doesn't make much senseCHANDLER: Much</s>JOEY: Look Chandler, it was instinct! Okay? I just went for it!</s>CHANDLER: So you risked your life, for a sandwich!JOEY: I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!CHANDLER: So you didn't uh, choose Ross before me.JOEY: No! I would never do that! You-you're like my brother!CHANDLER: Really?!JOEY: Yeah! In fact, to prove how much you mean to me,  here.CHANDLER: Thanks.JOEY: No, eh, oh-oi, easy, it's not a hot dog!JOEY: How good is that?CHANDLER: Oh-oi-ho, yeah!JOEY: See?JOEY: Oh-whoa-hey, dude, what are you doing?!CHANDLER: I thought you were showing me how much you mean to me.JOEY: Yeah. With a bite!  Gee-e-e-eez!"
