dialogue_id,utterance_id,label_id,label,context_text_raw
Ses03F_script01_3,Ses03F_script01_3_F035,5,happiness,"<s> JENNIFER: How many? ROBERT: Well, I lost them. JENNIFER: Geez. ROBERT: Just about all. JENNIFER: And you still feel that way? ROBERT: It takes a little while to toss that off. Because they weren't just men. JENNIFER: Because you can't feel that way, never again, Chris. You hear me? Never. I mean, the money and me too. ROBERT: For instance, one time, it had to have been raining several days. There was this one kid, he came up to me and he gave me his last pair of dry socks. Put them in my pocket. ROBERT: I mean, that's-that's only a little thing, but that's the kind of guys I had. They didn't just die. They killed themselves for each other. And I mean that exactly. A little more selfish and they'd still be here today. </s> JENNIFER: What am I going to do with a fortune? </s> ROBERT: And I, and I thought something watching them go down. ROBERT: Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me? ROBERT: And to show that-to bring that onto the earth like some sort of monument standing right behind us where everyone could feel it and it would make a difference to him. ROBERT: And I came back here and it was incredible. There was no meaning in that here. The whole thing to them was a bus accident. ROBERT: And I went to work with dad and that rat race again. And I felt what you said-ashamed somehow. Because nobody was changed at all. It seemed to make a sucker out of a lot of guys. ROBERT: And I felt wrong to be alive. To drive the car, to see the new checkbook, to see the new refrigerator. I mean, you can take those things out of the war. But you got to know that when you drive that car that that came out of the love a man can have for another man. And you got to be a little bit better because of that. ROBERT: Otherwise, what you have here is loot; and there's blood on it. ROBERT: And I didn't want to take any of it. ROBERT: And I guess that included you."
Ses03F_script01_3,Ses03F_script01_3_M035,2,sadness,"<s> ROBERT: Well, I lost them. JENNIFER: Geez. ROBERT: Just about all. JENNIFER: And you still feel that way? ROBERT: It takes a little while to toss that off. Because they weren't just men. JENNIFER: Because you can't feel that way, never again, Chris. You hear me? Never. I mean, the money and me too. ROBERT: For instance, one time, it had to have been raining several days. There was this one kid, he came up to me and he gave me his last pair of dry socks. Put them in my pocket. ROBERT: I mean, that's-that's only a little thing, but that's the kind of guys I had. They didn't just die. They killed themselves for each other. And I mean that exactly. A little more selfish and they'd still be here today. JENNIFER: What am I going to do with a fortune? </s> ROBERT: And I, and I thought something watching them go down. </s> ROBERT: Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me? ROBERT: And to show that-to bring that onto the earth like some sort of monument standing right behind us where everyone could feel it and it would make a difference to him. ROBERT: And I came back here and it was incredible. There was no meaning in that here. The whole thing to them was a bus accident. ROBERT: And I went to work with dad and that rat race again. And I felt what you said-ashamed somehow. Because nobody was changed at all. It seemed to make a sucker out of a lot of guys. ROBERT: And I felt wrong to be alive. To drive the car, to see the new checkbook, to see the new refrigerator. I mean, you can take those things out of the war. But you got to know that when you drive that car that that came out of the love a man can have for another man. And you got to be a little bit better because of that. ROBERT: Otherwise, what you have here is loot; and there's blood on it. ROBERT: And I didn't want to take any of it. ROBERT: And I guess that included you. ROBERT: Annie,"
Ses03F_script01_3,Ses03F_script01_3_M036,2,sadness,"<s> JENNIFER: Geez. ROBERT: Just about all. JENNIFER: And you still feel that way? ROBERT: It takes a little while to toss that off. Because they weren't just men. JENNIFER: Because you can't feel that way, never again, Chris. You hear me? Never. I mean, the money and me too. ROBERT: For instance, one time, it had to have been raining several days. There was this one kid, he came up to me and he gave me his last pair of dry socks. Put them in my pocket. ROBERT: I mean, that's-that's only a little thing, but that's the kind of guys I had. They didn't just die. They killed themselves for each other. And I mean that exactly. A little more selfish and they'd still be here today. JENNIFER: What am I going to do with a fortune? ROBERT: And I, and I thought something watching them go down. </s> ROBERT: Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me? </s> ROBERT: And to show that-to bring that onto the earth like some sort of monument standing right behind us where everyone could feel it and it would make a difference to him. ROBERT: And I came back here and it was incredible. There was no meaning in that here. The whole thing to them was a bus accident. ROBERT: And I went to work with dad and that rat race again. And I felt what you said-ashamed somehow. Because nobody was changed at all. It seemed to make a sucker out of a lot of guys. ROBERT: And I felt wrong to be alive. To drive the car, to see the new checkbook, to see the new refrigerator. I mean, you can take those things out of the war. But you got to know that when you drive that car that that came out of the love a man can have for another man. And you got to be a little bit better because of that. ROBERT: Otherwise, what you have here is loot; and there's blood on it. ROBERT: And I didn't want to take any of it. ROBERT: And I guess that included you. ROBERT: Annie, ROBERT: Annie, I'm going to make a fortune for you."
Ses03F_script01_3,Ses03F_script01_3_M037,2,sadness,"<s> JENNIFER: Geez. ROBERT: Just about all. JENNIFER: And you still feel that way? ROBERT: It takes a little while to toss that off. Because they weren't just men. JENNIFER: Because you can't feel that way, never again, Chris. You hear me? Never. I mean, the money and me too. ROBERT: For instance, one time, it had to have been raining several days. There was this one kid, he came up to me and he gave me his last pair of dry socks. Put them in my pocket. ROBERT: I mean, that's-that's only a little thing, but that's the kind of guys I had. They didn't just die. They killed themselves for each other. And I mean that exactly. A little more selfish and they'd still be here today. JENNIFER: What am I going to do with a fortune? ROBERT: And I, and I thought something watching them go down. ROBERT: Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me? </s> ROBERT: And to show that-to bring that onto the earth like some sort of monument standing right behind us where everyone could feel it and it would make a difference to him. </s> ROBERT: And I came back here and it was incredible. There was no meaning in that here. The whole thing to them was a bus accident. ROBERT: And I went to work with dad and that rat race again. And I felt what you said-ashamed somehow. Because nobody was changed at all. It seemed to make a sucker out of a lot of guys. ROBERT: And I felt wrong to be alive. To drive the car, to see the new checkbook, to see the new refrigerator. I mean, you can take those things out of the war. But you got to know that when you drive that car that that came out of the love a man can have for another man. And you got to be a little bit better because of that. ROBERT: Otherwise, what you have here is loot; and there's blood on it. ROBERT: And I didn't want to take any of it. ROBERT: And I guess that included you. ROBERT: Annie, ROBERT: Annie, I'm going to make a fortune for you."
Ses03F_script01_3,Ses03F_script01_3_M038,2,sadness,"<s> JENNIFER: Geez. ROBERT: Just about all. JENNIFER: And you still feel that way? ROBERT: It takes a little while to toss that off. Because they weren't just men. JENNIFER: Because you can't feel that way, never again, Chris. You hear me? Never. I mean, the money and me too. ROBERT: For instance, one time, it had to have been raining several days. There was this one kid, he came up to me and he gave me his last pair of dry socks. Put them in my pocket. ROBERT: I mean, that's-that's only a little thing, but that's the kind of guys I had. They didn't just die. They killed themselves for each other. And I mean that exactly. A little more selfish and they'd still be here today. JENNIFER: What am I going to do with a fortune? ROBERT: And I, and I thought something watching them go down. ROBERT: Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me? ROBERT: And to show that-to bring that onto the earth like some sort of monument standing right behind us where everyone could feel it and it would make a difference to him. </s> ROBERT: And I came back here and it was incredible. There was no meaning in that here. The whole thing to them was a bus accident. </s> ROBERT: And I went to work with dad and that rat race again. And I felt what you said-ashamed somehow. Because nobody was changed at all. It seemed to make a sucker out of a lot of guys. ROBERT: And I felt wrong to be alive. To drive the car, to see the new checkbook, to see the new refrigerator. I mean, you can take those things out of the war. But you got to know that when you drive that car that that came out of the love a man can have for another man. And you got to be a little bit better because of that. ROBERT: Otherwise, what you have here is loot; and there's blood on it. ROBERT: And I didn't want to take any of it. ROBERT: And I guess that included you. ROBERT: Annie, ROBERT: Annie, I'm going to make a fortune for you."
Ses03F_script01_3,Ses03F_script01_3_M039,2,sadness,"<s> JENNIFER: Geez. ROBERT: Just about all. JENNIFER: And you still feel that way? ROBERT: It takes a little while to toss that off. Because they weren't just men. JENNIFER: Because you can't feel that way, never again, Chris. You hear me? Never. I mean, the money and me too. ROBERT: For instance, one time, it had to have been raining several days. There was this one kid, he came up to me and he gave me his last pair of dry socks. Put them in my pocket. ROBERT: I mean, that's-that's only a little thing, but that's the kind of guys I had. They didn't just die. They killed themselves for each other. And I mean that exactly. A little more selfish and they'd still be here today. JENNIFER: What am I going to do with a fortune? ROBERT: And I, and I thought something watching them go down. ROBERT: Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me? ROBERT: And to show that-to bring that onto the earth like some sort of monument standing right behind us where everyone could feel it and it would make a difference to him. ROBERT: And I came back here and it was incredible. There was no meaning in that here. The whole thing to them was a bus accident. </s> ROBERT: And I went to work with dad and that rat race again. And I felt what you said-ashamed somehow. Because nobody was changed at all. It seemed to make a sucker out of a lot of guys. </s> ROBERT: And I felt wrong to be alive. To drive the car, to see the new checkbook, to see the new refrigerator. I mean, you can take those things out of the war. But you got to know that when you drive that car that that came out of the love a man can have for another man. And you got to be a little bit better because of that. ROBERT: Otherwise, what you have here is loot; and there's blood on it. ROBERT: And I didn't want to take any of it. ROBERT: And I guess that included you. ROBERT: Annie, ROBERT: Annie, I'm going to make a fortune for you."
Ses03F_script01_3,Ses03F_script01_3_M040,2,sadness,"<s> JENNIFER: Geez. ROBERT: Just about all. JENNIFER: And you still feel that way? ROBERT: It takes a little while to toss that off. Because they weren't just men. JENNIFER: Because you can't feel that way, never again, Chris. You hear me? Never. I mean, the money and me too. ROBERT: For instance, one time, it had to have been raining several days. There was this one kid, he came up to me and he gave me his last pair of dry socks. Put them in my pocket. ROBERT: I mean, that's-that's only a little thing, but that's the kind of guys I had. They didn't just die. They killed themselves for each other. And I mean that exactly. A little more selfish and they'd still be here today. JENNIFER: What am I going to do with a fortune? ROBERT: And I, and I thought something watching them go down. ROBERT: Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me? ROBERT: And to show that-to bring that onto the earth like some sort of monument standing right behind us where everyone could feel it and it would make a difference to him. ROBERT: And I came back here and it was incredible. There was no meaning in that here. The whole thing to them was a bus accident. ROBERT: And I went to work with dad and that rat race again. And I felt what you said-ashamed somehow. Because nobody was changed at all. It seemed to make a sucker out of a lot of guys. </s> ROBERT: And I felt wrong to be alive. To drive the car, to see the new checkbook, to see the new refrigerator. I mean, you can take those things out of the war. But you got to know that when you drive that car that that came out of the love a man can have for another man. And you got to be a little bit better because of that. </s> ROBERT: Otherwise, what you have here is loot; and there's blood on it. ROBERT: And I didn't want to take any of it. ROBERT: And I guess that included you. ROBERT: Annie, ROBERT: Annie, I'm going to make a fortune for you."
Ses03F_script01_3,Ses03F_script01_3_M041,2,sadness,"<s> JENNIFER: Geez. ROBERT: Just about all. JENNIFER: And you still feel that way? ROBERT: It takes a little while to toss that off. Because they weren't just men. JENNIFER: Because you can't feel that way, never again, Chris. You hear me? Never. I mean, the money and me too. ROBERT: For instance, one time, it had to have been raining several days. There was this one kid, he came up to me and he gave me his last pair of dry socks. Put them in my pocket. ROBERT: I mean, that's-that's only a little thing, but that's the kind of guys I had. They didn't just die. They killed themselves for each other. And I mean that exactly. A little more selfish and they'd still be here today. JENNIFER: What am I going to do with a fortune? ROBERT: And I, and I thought something watching them go down. ROBERT: Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me? ROBERT: And to show that-to bring that onto the earth like some sort of monument standing right behind us where everyone could feel it and it would make a difference to him. ROBERT: And I came back here and it was incredible. There was no meaning in that here. The whole thing to them was a bus accident. ROBERT: And I went to work with dad and that rat race again. And I felt what you said-ashamed somehow. Because nobody was changed at all. It seemed to make a sucker out of a lot of guys. ROBERT: And I felt wrong to be alive. To drive the car, to see the new checkbook, to see the new refrigerator. I mean, you can take those things out of the war. But you got to know that when you drive that car that that came out of the love a man can have for another man. And you got to be a little bit better because of that. </s> ROBERT: Otherwise, what you have here is loot; and there's blood on it. </s> ROBERT: And I didn't want to take any of it. ROBERT: And I guess that included you. ROBERT: Annie, ROBERT: Annie, I'm going to make a fortune for you."
Ses03F_script01_3,Ses03F_script01_3_M042,2,sadness,"<s> JENNIFER: Geez. ROBERT: Just about all. JENNIFER: And you still feel that way? ROBERT: It takes a little while to toss that off. Because they weren't just men. JENNIFER: Because you can't feel that way, never again, Chris. You hear me? Never. I mean, the money and me too. ROBERT: For instance, one time, it had to have been raining several days. There was this one kid, he came up to me and he gave me his last pair of dry socks. Put them in my pocket. ROBERT: I mean, that's-that's only a little thing, but that's the kind of guys I had. They didn't just die. They killed themselves for each other. And I mean that exactly. A little more selfish and they'd still be here today. JENNIFER: What am I going to do with a fortune? ROBERT: And I, and I thought something watching them go down. ROBERT: Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me? ROBERT: And to show that-to bring that onto the earth like some sort of monument standing right behind us where everyone could feel it and it would make a difference to him. ROBERT: And I came back here and it was incredible. There was no meaning in that here. The whole thing to them was a bus accident. ROBERT: And I went to work with dad and that rat race again. And I felt what you said-ashamed somehow. Because nobody was changed at all. It seemed to make a sucker out of a lot of guys. ROBERT: And I felt wrong to be alive. To drive the car, to see the new checkbook, to see the new refrigerator. I mean, you can take those things out of the war. But you got to know that when you drive that car that that came out of the love a man can have for another man. And you got to be a little bit better because of that. ROBERT: Otherwise, what you have here is loot; and there's blood on it. </s> ROBERT: And I didn't want to take any of it. </s> ROBERT: And I guess that included you. ROBERT: Annie, ROBERT: Annie, I'm going to make a fortune for you."
Ses03F_script01_3,Ses03F_script01_3_M043,2,sadness,"<s> JENNIFER: Geez. ROBERT: Just about all. JENNIFER: And you still feel that way? ROBERT: It takes a little while to toss that off. Because they weren't just men. JENNIFER: Because you can't feel that way, never again, Chris. You hear me? Never. I mean, the money and me too. ROBERT: For instance, one time, it had to have been raining several days. There was this one kid, he came up to me and he gave me his last pair of dry socks. Put them in my pocket. ROBERT: I mean, that's-that's only a little thing, but that's the kind of guys I had. They didn't just die. They killed themselves for each other. And I mean that exactly. A little more selfish and they'd still be here today. JENNIFER: What am I going to do with a fortune? ROBERT: And I, and I thought something watching them go down. ROBERT: Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me? ROBERT: And to show that-to bring that onto the earth like some sort of monument standing right behind us where everyone could feel it and it would make a difference to him. ROBERT: And I came back here and it was incredible. There was no meaning in that here. The whole thing to them was a bus accident. ROBERT: And I went to work with dad and that rat race again. And I felt what you said-ashamed somehow. Because nobody was changed at all. It seemed to make a sucker out of a lot of guys. ROBERT: And I felt wrong to be alive. To drive the car, to see the new checkbook, to see the new refrigerator. I mean, you can take those things out of the war. But you got to know that when you drive that car that that came out of the love a man can have for another man. And you got to be a little bit better because of that. ROBERT: Otherwise, what you have here is loot; and there's blood on it. ROBERT: And I didn't want to take any of it. </s> ROBERT: And I guess that included you. </s> ROBERT: Annie, ROBERT: Annie, I'm going to make a fortune for you."
Ses03F_script01_3,Ses03F_script01_3_M045,5,happiness,"<s> JENNIFER: Geez. ROBERT: Just about all. JENNIFER: And you still feel that way? ROBERT: It takes a little while to toss that off. Because they weren't just men. JENNIFER: Because you can't feel that way, never again, Chris. You hear me? Never. I mean, the money and me too. ROBERT: For instance, one time, it had to have been raining several days. There was this one kid, he came up to me and he gave me his last pair of dry socks. Put them in my pocket. ROBERT: I mean, that's-that's only a little thing, but that's the kind of guys I had. They didn't just die. They killed themselves for each other. And I mean that exactly. A little more selfish and they'd still be here today. JENNIFER: What am I going to do with a fortune? ROBERT: And I, and I thought something watching them go down. ROBERT: Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me? ROBERT: And to show that-to bring that onto the earth like some sort of monument standing right behind us where everyone could feel it and it would make a difference to him. ROBERT: And I came back here and it was incredible. There was no meaning in that here. The whole thing to them was a bus accident. ROBERT: And I went to work with dad and that rat race again. And I felt what you said-ashamed somehow. Because nobody was changed at all. It seemed to make a sucker out of a lot of guys. ROBERT: And I felt wrong to be alive. To drive the car, to see the new checkbook, to see the new refrigerator. I mean, you can take those things out of the war. But you got to know that when you drive that car that that came out of the love a man can have for another man. And you got to be a little bit better because of that. ROBERT: Otherwise, what you have here is loot; and there's blood on it. ROBERT: And I didn't want to take any of it. ROBERT: And I guess that included you. </s> ROBERT: Annie, </s> ROBERT: Annie, I'm going to make a fortune for you."
Ses03F_script01_3,Ses03F_script01_3_M046,5,happiness,"<s> JENNIFER: Geez. ROBERT: Just about all. JENNIFER: And you still feel that way? ROBERT: It takes a little while to toss that off. Because they weren't just men. JENNIFER: Because you can't feel that way, never again, Chris. You hear me? Never. I mean, the money and me too. ROBERT: For instance, one time, it had to have been raining several days. There was this one kid, he came up to me and he gave me his last pair of dry socks. Put them in my pocket. ROBERT: I mean, that's-that's only a little thing, but that's the kind of guys I had. They didn't just die. They killed themselves for each other. And I mean that exactly. A little more selfish and they'd still be here today. JENNIFER: What am I going to do with a fortune? ROBERT: And I, and I thought something watching them go down. ROBERT: Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me? ROBERT: And to show that-to bring that onto the earth like some sort of monument standing right behind us where everyone could feel it and it would make a difference to him. ROBERT: And I came back here and it was incredible. There was no meaning in that here. The whole thing to them was a bus accident. ROBERT: And I went to work with dad and that rat race again. And I felt what you said-ashamed somehow. Because nobody was changed at all. It seemed to make a sucker out of a lot of guys. ROBERT: And I felt wrong to be alive. To drive the car, to see the new checkbook, to see the new refrigerator. I mean, you can take those things out of the war. But you got to know that when you drive that car that that came out of the love a man can have for another man. And you got to be a little bit better because of that. ROBERT: Otherwise, what you have here is loot; and there's blood on it. ROBERT: And I didn't want to take any of it. ROBERT: And I guess that included you. ROBERT: Annie, </s> ROBERT: Annie, I'm going to make a fortune for you. </s>"
Ses03F_script02_1,Ses03F_script02_1_F000,2,sadness,"<s> </s> JENNIFER: Fine. </s> ROBERT: Hey, what time is it? They're supposed to run around midnight, right? God, this is great, isn't it? ROBERT: Look at the night we got; couldn't be better. ROBERT: You know actually, I wanted to go a little further up the coast to get away from all the, the people and the lights, and uh- but I thought we'd miss it. Hey, how you doing? JENNIFER: I don't understand why you're always saying oh, it's mine, it's mine. It's not like it's just your flashlight. I mean, how do you think that makes me feel? ROBERT: Oh, is that-is that-now, is that just foam, uhh, I can't even tell. ROBERT: Oh, though if I can't tell it probably isn't them, right? It probably would be unmistakable, wouldn't you think? Hey, how you doing? ROBERT: Oh, do you know what I forgot? I forgot my flashlight. How could I be so stupid. Oh, I-I should have brought my flashlight. ROBERT: Uh- you know, the flashlight. The silver one. There's only one, isn't there? ROBERT: We should have brought our flashlight. I can't believe we forgot to bring it. JENNIFER: Not particularly. ROBERT: I hope the moon stays out. JENNIFER: I don't know. I just don't. ROBERT: Hey, do they always run during a full moon? I can't remember if it was full last year. Do you remember? JENNIFER: Pass up what? A bunch of fish. They swim up to the beach and they flop around and they swim away and then they die. JENNIFER: I don't know why you're getting so excited. I mean, it's not like the landing of the moon or something. It's just fish. Fish that nobody eats. ROBERT: We should have brought the blanket. Oh, why didn't we bring the blanket? Our blanket. JENNIFER: Oh, God, Augie. ROBERT: You know what would be good right now? A six-pack. Ah, I can't believe I forgot a six-pack. A six-pack would be just the ticket right about now."
Ses03F_script02_1,Ses03F_script02_1_M000,4,excited,"<s> JENNIFER: Fine. </s> ROBERT: Hey, what time is it? They're supposed to run around midnight, right? God, this is great, isn't it? </s> ROBERT: Look at the night we got; couldn't be better. ROBERT: You know actually, I wanted to go a little further up the coast to get away from all the, the people and the lights, and uh- but I thought we'd miss it. Hey, how you doing? JENNIFER: I don't understand why you're always saying oh, it's mine, it's mine. It's not like it's just your flashlight. I mean, how do you think that makes me feel? ROBERT: Oh, is that-is that-now, is that just foam, uhh, I can't even tell. ROBERT: Oh, though if I can't tell it probably isn't them, right? It probably would be unmistakable, wouldn't you think? Hey, how you doing? ROBERT: Oh, do you know what I forgot? I forgot my flashlight. How could I be so stupid. Oh, I-I should have brought my flashlight. ROBERT: Uh- you know, the flashlight. The silver one. There's only one, isn't there? ROBERT: We should have brought our flashlight. I can't believe we forgot to bring it. JENNIFER: Not particularly. ROBERT: I hope the moon stays out. JENNIFER: I don't know. I just don't. ROBERT: Hey, do they always run during a full moon? I can't remember if it was full last year. Do you remember? JENNIFER: Pass up what? A bunch of fish. They swim up to the beach and they flop around and they swim away and then they die. JENNIFER: I don't know why you're getting so excited. I mean, it's not like the landing of the moon or something. It's just fish. Fish that nobody eats. ROBERT: We should have brought the blanket. Oh, why didn't we bring the blanket? Our blanket. JENNIFER: Oh, God, Augie. ROBERT: You know what would be good right now? A six-pack. Ah, I can't believe I forgot a six-pack. A six-pack would be just the ticket right about now."
Ses03F_script02_1,Ses03F_script02_1_M001,4,excited,"<s> JENNIFER: Fine. ROBERT: Hey, what time is it? They're supposed to run around midnight, right? God, this is great, isn't it? </s> ROBERT: Look at the night we got; couldn't be better. </s> ROBERT: You know actually, I wanted to go a little further up the coast to get away from all the, the people and the lights, and uh- but I thought we'd miss it. Hey, how you doing? JENNIFER: I don't understand why you're always saying oh, it's mine, it's mine. It's not like it's just your flashlight. I mean, how do you think that makes me feel? ROBERT: Oh, is that-is that-now, is that just foam, uhh, I can't even tell. ROBERT: Oh, though if I can't tell it probably isn't them, right? It probably would be unmistakable, wouldn't you think? Hey, how you doing? ROBERT: Oh, do you know what I forgot? I forgot my flashlight. How could I be so stupid. Oh, I-I should have brought my flashlight. ROBERT: Uh- you know, the flashlight. The silver one. There's only one, isn't there? ROBERT: We should have brought our flashlight. I can't believe we forgot to bring it. JENNIFER: Not particularly. ROBERT: I hope the moon stays out. JENNIFER: I don't know. I just don't. ROBERT: Hey, do they always run during a full moon? I can't remember if it was full last year. Do you remember? JENNIFER: Pass up what? A bunch of fish. They swim up to the beach and they flop around and they swim away and then they die. JENNIFER: I don't know why you're getting so excited. I mean, it's not like the landing of the moon or something. It's just fish. Fish that nobody eats. ROBERT: We should have brought the blanket. Oh, why didn't we bring the blanket? Our blanket. JENNIFER: Oh, God, Augie. ROBERT: You know what would be good right now? A six-pack. Ah, I can't believe I forgot a six-pack. A six-pack would be just the ticket right about now."
Ses03F_script02_1,Ses03F_script02_1_M002,4,excited,"<s> JENNIFER: Fine. ROBERT: Hey, what time is it? They're supposed to run around midnight, right? God, this is great, isn't it? ROBERT: Look at the night we got; couldn't be better. </s> ROBERT: You know actually, I wanted to go a little further up the coast to get away from all the, the people and the lights, and uh- but I thought we'd miss it. Hey, how you doing? </s> JENNIFER: I don't understand why you're always saying oh, it's mine, it's mine. It's not like it's just your flashlight. I mean, how do you think that makes me feel? ROBERT: Oh, is that-is that-now, is that just foam, uhh, I can't even tell. ROBERT: Oh, though if I can't tell it probably isn't them, right? It probably would be unmistakable, wouldn't you think? Hey, how you doing? ROBERT: Oh, do you know what I forgot? I forgot my flashlight. How could I be so stupid. Oh, I-I should have brought my flashlight. ROBERT: Uh- you know, the flashlight. The silver one. There's only one, isn't there? ROBERT: We should have brought our flashlight. I can't believe we forgot to bring it. JENNIFER: Not particularly. ROBERT: I hope the moon stays out. JENNIFER: I don't know. I just don't. ROBERT: Hey, do they always run during a full moon? I can't remember if it was full last year. Do you remember? JENNIFER: Pass up what? A bunch of fish. They swim up to the beach and they flop around and they swim away and then they die. JENNIFER: I don't know why you're getting so excited. I mean, it's not like the landing of the moon or something. It's just fish. Fish that nobody eats. ROBERT: We should have brought the blanket. Oh, why didn't we bring the blanket? Our blanket. JENNIFER: Oh, God, Augie. ROBERT: You know what would be good right now? A six-pack. Ah, I can't believe I forgot a six-pack. A six-pack would be just the ticket right about now."
Ses03F_script02_1,Ses03F_script02_1_F003,3,anger,"<s> JENNIFER: Fine. ROBERT: Hey, what time is it? They're supposed to run around midnight, right? God, this is great, isn't it? ROBERT: Look at the night we got; couldn't be better. ROBERT: You know actually, I wanted to go a little further up the coast to get away from all the, the people and the lights, and uh- but I thought we'd miss it. Hey, how you doing? </s> JENNIFER: I don't understand why you're always saying oh, it's mine, it's mine. It's not like it's just your flashlight. I mean, how do you think that makes me feel? </s> ROBERT: Oh, is that-is that-now, is that just foam, uhh, I can't even tell. ROBERT: Oh, though if I can't tell it probably isn't them, right? It probably would be unmistakable, wouldn't you think? Hey, how you doing? ROBERT: Oh, do you know what I forgot? I forgot my flashlight. How could I be so stupid. Oh, I-I should have brought my flashlight. ROBERT: Uh- you know, the flashlight. The silver one. There's only one, isn't there? ROBERT: We should have brought our flashlight. I can't believe we forgot to bring it. JENNIFER: Not particularly. ROBERT: I hope the moon stays out. JENNIFER: I don't know. I just don't. ROBERT: Hey, do they always run during a full moon? I can't remember if it was full last year. Do you remember? JENNIFER: Pass up what? A bunch of fish. They swim up to the beach and they flop around and they swim away and then they die. JENNIFER: I don't know why you're getting so excited. I mean, it's not like the landing of the moon or something. It's just fish. Fish that nobody eats. ROBERT: We should have brought the blanket. Oh, why didn't we bring the blanket? Our blanket. JENNIFER: Oh, God, Augie. ROBERT: You know what would be good right now? A six-pack. Ah, I can't believe I forgot a six-pack. A six-pack would be just the ticket right about now."
Ses03F_script02_1,Ses03F_script02_1_M003,4,excited,"<s> JENNIFER: Fine. ROBERT: Hey, what time is it? They're supposed to run around midnight, right? God, this is great, isn't it? ROBERT: Look at the night we got; couldn't be better. ROBERT: You know actually, I wanted to go a little further up the coast to get away from all the, the people and the lights, and uh- but I thought we'd miss it. Hey, how you doing? JENNIFER: I don't understand why you're always saying oh, it's mine, it's mine. It's not like it's just your flashlight. I mean, how do you think that makes me feel? </s> ROBERT: Oh, is that-is that-now, is that just foam, uhh, I can't even tell. </s> ROBERT: Oh, though if I can't tell it probably isn't them, right? It probably would be unmistakable, wouldn't you think? Hey, how you doing? ROBERT: Oh, do you know what I forgot? I forgot my flashlight. How could I be so stupid. Oh, I-I should have brought my flashlight. ROBERT: Uh- you know, the flashlight. The silver one. There's only one, isn't there? ROBERT: We should have brought our flashlight. I can't believe we forgot to bring it. JENNIFER: Not particularly. ROBERT: I hope the moon stays out. JENNIFER: I don't know. I just don't. ROBERT: Hey, do they always run during a full moon? I can't remember if it was full last year. Do you remember? JENNIFER: Pass up what? A bunch of fish. They swim up to the beach and they flop around and they swim away and then they die. JENNIFER: I don't know why you're getting so excited. I mean, it's not like the landing of the moon or something. It's just fish. Fish that nobody eats. ROBERT: We should have brought the blanket. Oh, why didn't we bring the blanket? Our blanket. JENNIFER: Oh, God, Augie. ROBERT: You know what would be good right now? A six-pack. Ah, I can't believe I forgot a six-pack. A six-pack would be just the ticket right about now."
Ses03F_script02_1,Ses03F_script02_1_M004,4,excited,"<s> JENNIFER: Fine. ROBERT: Hey, what time is it? They're supposed to run around midnight, right? God, this is great, isn't it? ROBERT: Look at the night we got; couldn't be better. ROBERT: You know actually, I wanted to go a little further up the coast to get away from all the, the people and the lights, and uh- but I thought we'd miss it. Hey, how you doing? JENNIFER: I don't understand why you're always saying oh, it's mine, it's mine. It's not like it's just your flashlight. I mean, how do you think that makes me feel? ROBERT: Oh, is that-is that-now, is that just foam, uhh, I can't even tell. </s> ROBERT: Oh, though if I can't tell it probably isn't them, right? It probably would be unmistakable, wouldn't you think? Hey, how you doing? </s> ROBERT: Oh, do you know what I forgot? I forgot my flashlight. How could I be so stupid. Oh, I-I should have brought my flashlight. ROBERT: Uh- you know, the flashlight. The silver one. There's only one, isn't there? ROBERT: We should have brought our flashlight. I can't believe we forgot to bring it. JENNIFER: Not particularly. ROBERT: I hope the moon stays out. JENNIFER: I don't know. I just don't. ROBERT: Hey, do they always run during a full moon? I can't remember if it was full last year. Do you remember? JENNIFER: Pass up what? A bunch of fish. They swim up to the beach and they flop around and they swim away and then they die. JENNIFER: I don't know why you're getting so excited. I mean, it's not like the landing of the moon or something. It's just fish. Fish that nobody eats. ROBERT: We should have brought the blanket. Oh, why didn't we bring the blanket? Our blanket. JENNIFER: Oh, God, Augie. ROBERT: You know what would be good right now? A six-pack. Ah, I can't believe I forgot a six-pack. A six-pack would be just the ticket right about now."
